okepvOLWO19X9Al8qsNjOg==	EXPLOIT	2	QQ08	BB39
okepvOLWO19X9Al8qsNjOg==	EXPLOIT	3	BB39	AG59
okepvOLWO19X9Al8qsNjOg==	EXPLOIT	4	AG59	QQ08
d/wuPNu0bhe+EGyPa1AACA==	EXPLOIT	1	BB46	BB46
RLH4cQdsFAbUYBs4krgWqA==	EXPLOIT	1	CC79	CC79
3NS6GjSsyMkhoC5O4W/8AA==	EXPLOIT	1	AA41	AA41
sdd4dr71olh8MnT9HAd4Bg==	EXPLOIT	1	AG24	3706
sdd4dr71olh8MnT9HAd4Bg==	EXPLOIT	2	3706	AG24
sdd4dr71olh8MnT9HAd4Bg==	EXPLOIT	3	AG26	AG26
3Or8XUVPjfaJb9B7pS5Msg==	EXPLOIT	1	KK56	KK56
3Or8XUVPjfaJb9B7pS5Msg==	EXPLOIT	2	AA39	AA39
X8dQe5HdlhiMSkYm8qFabA==	EXPLOIT	1	QQ01	QQ08
X8dQe5HdlhiMSkYm8qFabA==	EXPLOIT	2	QQ08	QQ01
s+E0WJ05NSvmCd1SMzA6zQ==	EXPLOIT	1	CC19	CC19
s+E0WJ05NSvmCd1SMzA6zQ==	EXPLOIT	2	CCC4	CCC4
s+E0WJ05NSvmCd1SMzA6zQ==	EXPLOIT	3	CC28	CC28
Mp/TVqJFVU4ovoXsThWFbQ==	EXPLOIT	1	AO14	AO14
3q4ouqgEDNH+93Kah2haEA==	EXPLOIT	1	CC18	CC18
aR56Bf2TTtWhsQlz/QXGzQ==	EXPLOIT	1	AG29	AG29
aR56Bf2TTtWhsQlz/QXGzQ==	EXPLOIT	2	KK40	KK40
aR56Bf2TTtWhsQlz/QXGzQ==	EXPLOIT	3	AG28	AG28
DyeuLAnmyCi/lXokSB5bow==	EXPLOIT	1	BB51	BB51
3Q8wyRtX2kJNvOeT3Pvstg==	EXPLOIT	1	5407	5407
seBBM/7FAVHe26hHnk1SmQ==	EXPLOIT	1	CC03	CC03
DyhVzApXIlePN5IYP7XjLg==	EXPLOIT	1	SS09	SS09
DyhVzApXIlePN5IYP7XjLg==	EXPLOIT	2	CC03	CC03
BSaNwOUpT+kS2QTV2agNhw==	EXPLOIT	1	UF57	UF57
MpE63KmdCYvu5pFiibR2YQ==	EXPLOIT	1	AA55	CC07
MpE63KmdCYvu5pFiibR2YQ==	EXPLOIT	2	KK04	2122
MpE63KmdCYvu5pFiibR2YQ==	EXPLOIT	3	2122	AA55
MpE63KmdCYvu5pFiibR2YQ==	EXPLOIT	4	2206	KK04
MpE63KmdCYvu5pFiibR2YQ==	EXPLOIT	5	CC07	CC03
MpE63KmdCYvu5pFiibR2YQ==	EXPLOIT	6	KKB2	JJ15
MpE63KmdCYvu5pFiibR2YQ==	EXPLOIT	7	JJ15	2206
MpE63KmdCYvu5pFiibR2YQ==	EXPLOIT	8	CC03	KKB2
ZmU11twS/9wso92WvdbtCw==	EXPLOIT	1	JJ15	JJ15
OnQJt1PfEoNtkF0cR4KI/w==	EXPLOIT	1	4009	4009
mp95/do2aKlKiFVhRbUOfw==	EXPLOIT	1	CC08	AA60
mp95/do2aKlKiFVhRbUOfw==	EXPLOIT	2	2046	AA15
mp95/do2aKlKiFVhRbUOfw==	EXPLOIT	3	AA68	CC08
mp95/do2aKlKiFVhRbUOfw==	EXPLOIT	4	AA60	2046
mp95/do2aKlKiFVhRbUOfw==	EXPLOIT	5	AA15	AA68
3Q/2mkN8fGXSTlE/uMnMjQ==	EXPLOIT	1	AA06	AA06
3Q/2mkN8fGXSTlE/uMnMjQ==	EXPLOIT	2	AA84	AA15
3Q/2mkN8fGXSTlE/uMnMjQ==	EXPLOIT	3	AA15	AA84
OMxAVZg1pZm97XSm5ICbbQ==	EXPLOIT	1	AA40	AA40
OMxAVZg1pZm97XSm5ICbbQ==	EXPLOIT	2	AA39	AA39
OMxAVZg1pZm97XSm5ICbbQ==	EXPLOIT	3	KK32	KK32
zuQ96XV+gF8bxPH92hbkIQ==	EXPLOIT	1	AV03	BB45
zuQ96XV+gF8bxPH92hbkIQ==	EXPLOIT	2	BB45	AV03
MQURKpUZsh328sFoTShhpQ==	EXPLOIT	1	2427	2427
vulEmUuZQqHoxvU/Smsi1g==	EXPLOIT	1	AG20	AG20
vulEmUuZQqHoxvU/Smsi1g==	EXPLOIT	2	AG26	AG26
vulEmUuZQqHoxvU/Smsi1g==	EXPLOIT	3	EE84	EE84
Olsi2L7AFtzd8pb9jtQ+ZQ==	EXPLOIT	1	AAC6	AA48
Olsi2L7AFtzd8pb9jtQ+ZQ==	EXPLOIT	2	AA48	AB04
Olsi2L7AFtzd8pb9jtQ+ZQ==	EXPLOIT	3	AB04	AAC6
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	1	NN18	PP19
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	2	GG06	AG22
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	3	2831	CC08
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	4	2602	AA71
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	5	AA39	QQ08
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	6	2718	2602
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	7	PP19	2831
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	8	AG22	5407
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	9	CC08	AA39
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	10	5407	NN18
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	11	QQ08	2718
zUNtVjhm9h7mOTyCDN5M0w==	EXPLOIT	12	AA71	GG06
DXwqj175hjKC2XoXhXmX1A==	EXPLOIT	1	BB51	BB51
zmOyz28KpNLhuhluyi/fbQ==	EXPLOIT	1	AG62	AG62
zmOyz28KpNLhuhluyi/fbQ==	EXPLOIT	2	KK07	KK07
+l+CLhF5Jq2zIUEoRmWrqQ==	EXPLOIT	1	AG62	AA04
+l+CLhF5Jq2zIUEoRmWrqQ==	EXPLOIT	2	AG33	CCF3
+l+CLhF5Jq2zIUEoRmWrqQ==	EXPLOIT	3	CCF3	AG62
+l+CLhF5Jq2zIUEoRmWrqQ==	EXPLOIT	4	AA04	AG33
+LcQW0rEM0mismqRTcfduw==	EXPLOIT	1	NN64	NN64
d0tl0Px9CxySEUSTQhSERg==	EXPLOIT	1	2815	2815
/uw7t9pMp2lAN+qphVX+/w==	EXPLOIT	1	2018	BB51
/uw7t9pMp2lAN+qphVX+/w==	EXPLOIT	2	FE41	FE41
/uw7t9pMp2lAN+qphVX+/w==	EXPLOIT	3	BB51	2018
/uw7t9pMp2lAN+qphVX+/w==	EXPLORE	1	BB46	3352
6hCqSD8fAVV75N1Sq5UtQg==	EXPLOIT	1	PP45	PP31
6hCqSD8fAVV75N1Sq5UtQg==	EXPLOIT	2	PP67	PP03
6hCqSD8fAVV75N1Sq5UtQg==	EXPLOIT	3	PP03	3103
6hCqSD8fAVV75N1Sq5UtQg==	EXPLOIT	4	PP31	PP45
6hCqSD8fAVV75N1Sq5UtQg==	EXPLOIT	5	PP77	PP67
6hCqSD8fAVV75N1Sq5UtQg==	EXPLOIT	6	3103	PP77
F+qstMo8LK82lTjkb2MQ5g==	EXPLOIT	1	2312	2312
twpup1USTznBRJN1rVeAjQ==	EXPLOIT	1	KK07	KK07
twpup1USTznBRJN1rVeAjQ==	EXPLOIT	2	AG25	AG25
twpup1USTznBRJN1rVeAjQ==	EXPLOIT	3	CC20	CC20
FEBGKSLNVJxNhsTI2JGv+A==	EXPLOIT	1	AA55	AAA7
FEBGKSLNVJxNhsTI2JGv+A==	EXPLOIT	2	1220	AA55
FEBGKSLNVJxNhsTI2JGv+A==	EXPLOIT	3	2018	2018
FEBGKSLNVJxNhsTI2JGv+A==	EXPLOIT	4	AAA7	1220
TSaNp+xPJGVbfv7vw5grEw==	EXPLOIT	1	AG25	KK07
TSaNp+xPJGVbfv7vw5grEw==	EXPLOIT	2	KK07	AG25
6hkCLwXWhw2KFzYMP/1/Gg==	EXPLOIT	1	JJ15	JJ15
8WHyZ0pA0CIc+b5ohCtWsA==	EXPLORE	1	NN18	FC85
9LELqtrbb0yEJy3yOhGsDA==	EXPLOIT	1	NN05	CC07
9LELqtrbb0yEJy3yOhGsDA==	EXPLOIT	2	CC03	CC03
9LELqtrbb0yEJy3yOhGsDA==	EXPLOIT	3	CC07	NN05
hCQOoQPKFDa8RFsbye0/nw==	EXPLOIT	1	KK42	KK42
ImkyleHYFLnWU7HUI1ACZQ==	EXPLOIT	1	JJ03	JJ03
ImkyleHYFLnWU7HUI1ACZQ==	EXPLOIT	2	AG30	AA06
ImkyleHYFLnWU7HUI1ACZQ==	EXPLOIT	3	AA60	AA60
ImkyleHYFLnWU7HUI1ACZQ==	EXPLOIT	4	AA67	AG30
ImkyleHYFLnWU7HUI1ACZQ==	EXPLOIT	5	AA06	AA67
xwD+y7EoRS7iSaWTOCpzCQ==	EXPLOIT	1	BB18	BB18
j54Fp4XUEFlk/v5ug75kTg==	EXPLOIT	1	AG23	AG23
gbc7rG72zqtXdWEqi4yB2w==	EXPLOIT	1	NN83	CCA7
gbc7rG72zqtXdWEqi4yB2w==	EXPLOIT	2	CCA7	NN83
gbc7rG72zqtXdWEqi4yB2w==	EXPLOIT	3	BB51	BB51
he9+J6saxQiT7B7Eig0Kag==	EXPLOIT	1	CC07	CC07
8ChousKd8BHNw7QMfyVgFg==	EXPLOIT	1	2512	2512
iN5qHeoSLzJYSSHnuZDc7g==	EXPLOIT	1	AA16	CC04
iN5qHeoSLzJYSSHnuZDc7g==	EXPLOIT	2	EE67	NN64
iN5qHeoSLzJYSSHnuZDc7g==	EXPLOIT	3	NN64	AA04
iN5qHeoSLzJYSSHnuZDc7g==	EXPLOIT	4	CC04	AA09
iN5qHeoSLzJYSSHnuZDc7g==	EXPLOIT	5	MM04	MM04
iN5qHeoSLzJYSSHnuZDc7g==	EXPLOIT	6	EE21	AA16
iN5qHeoSLzJYSSHnuZDc7g==	EXPLOIT	7	AA04	EE67
iN5qHeoSLzJYSSHnuZDc7g==	EXPLOIT	8	AA09	EE21
j+k8eWcsk/g77r6nU+PR/Q==	EXPLOIT	1	CC23	CC23
j+k8eWcsk/g77r6nU+PR/Q==	EXPLOIT	2	AG25	6802
j+k8eWcsk/g77r6nU+PR/Q==	EXPLOIT	3	CC90	CC90
j+k8eWcsk/g77r6nU+PR/Q==	EXPLOIT	4	6802	AG25
tL2De9Ga3GDf03bAapvmOQ==	EXPLOIT	1	JJ15	KK32
tL2De9Ga3GDf03bAapvmOQ==	EXPLOIT	2	KK32	JJ15
V+fMPkFSDtgQuc67HtCG8w==	EXPLOIT	1	PP55	PP55
tXiabx752BWlLjy2VLIFSQ==	EXPLOIT	1	CC08	CC08
7a3f/7DPggodkjyF9u/BGA==	EXPLOIT	1	CC88	CC88
u6ewSym7fuC634LRfjTZ0A==	EXPLOIT	1	NN65	NN65
HBMHKVA3AidqqWvpjHgxrg==	EXPLOIT	1	CC03	CC03
jK62lqpXFlse8HvG448Q3A==	EXPLOIT	1	1207	1207
J3R9PithEItbEYu77YnwPQ==	EXPLOIT	1	CC88	CC88
J3R9PithEItbEYu77YnwPQ==	EXPLOIT	2	AG59	AG59
HCc2kp+gwDOj5QTrxMygfQ==	EXPLOIT	1	CC03	CC03
Y0N8ujGZbBdpa/3eKh5OpQ==	EXPLOIT	1	AG62	KK41
Y0N8ujGZbBdpa/3eKh5OpQ==	EXPLOIT	2	AF35	JJ15
Y0N8ujGZbBdpa/3eKh5OpQ==	EXPLOIT	3	JJ15	AG59
Y0N8ujGZbBdpa/3eKh5OpQ==	EXPLOIT	4	AG59	AG62
Y0N8ujGZbBdpa/3eKh5OpQ==	EXPLOIT	5	KK41	AF35
79zZke0HTaCsUvJORfr/Bg==	EXPLOIT	1	QQ01	NN05
79zZke0HTaCsUvJORfr/Bg==	EXPLOIT	2	NN23	4922
79zZke0HTaCsUvJORfr/Bg==	EXPLOIT	3	NN05	NN23
79zZke0HTaCsUvJORfr/Bg==	EXPLOIT	4	OB18	KK32
79zZke0HTaCsUvJORfr/Bg==	EXPLOIT	5	4922	OB18
79zZke0HTaCsUvJORfr/Bg==	EXPLOIT	6	KK32	3706
79zZke0HTaCsUvJORfr/Bg==	EXPLOIT	7	WV02	QQ08
79zZke0HTaCsUvJORfr/Bg==	EXPLOIT	8	QQ08	QQ01
79zZke0HTaCsUvJORfr/Bg==	EXPLOIT	9	AA05	WV02
79zZke0HTaCsUvJORfr/Bg==	EXPLOIT	10	3706	AA05
j3OKJYzLuwI9acJ/O548ZQ==	EXPLOIT	1	AG24	AG24
AeSRkHEx3NukQSTd4j7IyQ==	EXPLOIT	1	AG23	AG77
AeSRkHEx3NukQSTd4j7IyQ==	EXPLOIT	2	AG77	AG23
AeSRkHEx3NukQSTd4j7IyQ==	EXPLOIT	3	CC91	CC91
UpfF1mQdnE3nPs7rgAu/lg==	EXPLOIT	1	AA41	2901
UpfF1mQdnE3nPs7rgAu/lg==	EXPLOIT	2	KKA8	KK32
UpfF1mQdnE3nPs7rgAu/lg==	EXPLOIT	3	KK32	AA41
UpfF1mQdnE3nPs7rgAu/lg==	EXPLOIT	4	2901	KKA8
u7z5C5s2eibUeDpyv7l9Sw==	EXPLOIT	1	1202	2501
u7z5C5s2eibUeDpyv7l9Sw==	EXPLOIT	2	2501	1202
hFPMU6FnVRMR6OId7ManUA==	EXPLOIT	1	6902	6902
hFPMU6FnVRMR6OId7ManUA==	EXPLOIT	2	AG23	AG23
gMdKptsDfeQfftdvW3NoSw==	EXPLOIT	1	2614	2614
6JIsIUJJELZyKaaXRQgB2A==	EXPLOIT	1	JJ15	AA39
6JIsIUJJELZyKaaXRQgB2A==	EXPLOIT	2	AA39	JJ15
UZL8KJX+PmByJ7Rp014FgQ==	EXPLOIT	1	AG25	AG25
UZL8KJX+PmByJ7Rp014FgQ==	EXPLOIT	2	CC03	CC03
a3eAHUeVlH0Rddaflqd8vA==	EXPLOIT	1	CCC8	CCC8
8D5wfMOme2k3UKUpgRO+TA==	EXPLOIT	1	AF58	AF58
8D5wfMOme2k3UKUpgRO+TA==	EXPLOIT	2	6901	6901
6j+M15tuP1cBwuNOHVfh/w==	EXPLOIT	1	CC90	2018
6j+M15tuP1cBwuNOHVfh/w==	EXPLOIT	2	2018	CC90
6scJx4rh5vfeOYMmapXEOw==	EXPLOIT	1	AA05	AA05
IKtVYcbL+pbc9FodTrA6zA==	EXPLOIT	1	2509	2509
aDQWNT79KboXBsmbwaabYw==	EXPLOIT	1	AA77	AA84
aDQWNT79KboXBsmbwaabYw==	EXPLOIT	2	AA84	AA77
8sScf9JdfH6ER8YhAYLd8w==	EXPLOIT	1	NN12	NN12
8SNABewRihHAvtSDIpk9Wg==	EXPLOIT	1	AG25	AG25
JThIA4+2eTA6vMui3+OuRA==	EXPLOIT	1	CCB9	CCB9
Ik/Vs1H6fulXnVUYhpXonQ==	EXPLOIT	1	AG24	AG24
u8F+SxW76W76w3P7byUXRA==	EXPLOIT	1	BB39	BB39
9MOjwDP4TziO3n6n5tLv8A==	EXPLOIT	1	BB01	BB01
Jkhyo/3fOgU5K8hYF7boug==	EXPLOIT	1	AA55	AA55
VLiI7W6+cxPfJ3pkF8MUzg==	EXPLOIT	1	NN18	NN18
VLiI7W6+cxPfJ3pkF8MUzg==	EXPLOIT	2	2922	2922
VLiI7W6+cxPfJ3pkF8MUzg==	EXPLOIT	3	AP42	AP42
HeJnmTabHNdhI612sR7HyA==	EXPLOIT	1	CCF2	CCF2
GMXkvI2qtJghRjIW72pj5g==	EXPLOIT	1	CC03	CC03
+AgjswQe2TR6Ek1+dQd6KA==	EXPLOIT	1	AG74	AG74
UzeM7L5DtnKPR6jreDH47w==	EXPLORE	1	UF58	5801
UzeM7L5DtnKPR6jreDH47w==	EXPLORE	2	1338	8638
YlikucB0aSDDt/6oG3r4zg==	EXPLOIT	1	PP84	PP84
HesLf9kd/Zm0NadugZ8XBw==	EXPLOIT	1	CC54	CC54
HesLf9kd/Zm0NadugZ8XBw==	EXPLOIT	2	GG02	GG02
HesLf9kd/Zm0NadugZ8XBw==	EXPLOIT	3	JJ16	JJ16
8ur2XUFHtJMJTteIj2In7w==	EXPLOIT	1	AG25	AG25
7NO3++Dh/lOey14WzfUcWQ==	EXPLOIT	1	AA77	AA77
gm/KeboecHa74QcrQw/+IQ==	EXPLOIT	1	2811	2811
gaUsCJuXMvu9rktO4ycASw==	EXPLOIT	1	3304	3304
HwlTZ10Oo8Wsu79L7YoiWg==	EXPLOIT	1	AG25	KK75
HwlTZ10Oo8Wsu79L7YoiWg==	EXPLOIT	2	KK75	AG25
HwlTZ10Oo8Wsu79L7YoiWg==	EXPLOIT	3	KK41	KK41
ADTD4Po463LIdjh5G9FnMQ==	EXPLOIT	1	CC88	CC88
i6AbemfJ7OwU4PiDH0zqDQ==	EXPLOIT	1	JJ15	JJ15
HexYiWxZM1lSriug3QDPPQ==	EXPLOIT	1	JJ15	JJ15
YEmUyaIDW6x3IKkGXEPXHQ==	EXPLOIT	1	KK53	KK53
YEmUyaIDW6x3IKkGXEPXHQ==	EXPLOIT	2	AG21	KK04
YEmUyaIDW6x3IKkGXEPXHQ==	EXPLOIT	3	KK04	AG21
FCcRmxQbvl0fJUjEOEYSpw==	EXPLOIT	1	KK32	KK32
6DuKGNrZU/htcSqmjRAf+Q==	EXPLOIT	1	BB39	BB39
/A6RVklUsq8DEYvl7rdNpA==	EXPLOIT	1	NN05	NN05
FX4dexHgWDD+VppN06zowA==	EXPLOIT	1	KK40	KK40
H55XR1MkkaEjLsukl+vRoQ==	EXPLOIT	1	AAC8	AAC8
H55XR1MkkaEjLsukl+vRoQ==	EXPLOIT	2	KK32	KK32
H3SvBPzrHdDfPwGa/SWV9A==	EXPLOIT	1	CCE9	CCE9
H3SvBPzrHdDfPwGa/SWV9A==	EXPLOIT	2	AG26	AG26
U+3j2FQ2O1I7QlEkLi8xeA==	EXPLOIT	1	CC88	AN01
U+3j2FQ2O1I7QlEkLi8xeA==	EXPLOIT	2	AN01	CC88
fko2IS+9x8LFnJCZ9T1mpQ==	EXPLOIT	1	JJ19	JJ19
8aan6coKgISCtJ9Zq3JO4g==	EXPLOIT	1	5704	CC03
8aan6coKgISCtJ9Zq3JO4g==	EXPLOIT	2	CC03	5704
IqRnhqEEjmGoNQXb/V27Gg==	EXPLOIT	1	AG23	AG23
IqRnhqEEjmGoNQXb/V27Gg==	EXPLOIT	2	AF65	MM01
IqRnhqEEjmGoNQXb/V27Gg==	EXPLOIT	3	MM01	AF65
j0DeHhkvtyvpw7L/m5gYZA==	EXPLOIT	1	JJ15	JJ15
H3B1WYI5pYBxzE9Gu4APLQ==	EXPLOIT	1	AA60	AA60
89pcSrC0arB5krB4eo0/jQ==	EXPLOIT	1	AR26	WW01
89pcSrC0arB5krB4eo0/jQ==	EXPLOIT	2	EE20	EE20
89pcSrC0arB5krB4eo0/jQ==	EXPLOIT	3	AGD1	AGD1
89pcSrC0arB5krB4eo0/jQ==	EXPLOIT	4	WW01	AR26
h1KoZjm08vk4i5J+Aig3Cg==	EXPLOIT	1	1217	AG26
h1KoZjm08vk4i5J+Aig3Cg==	EXPLOIT	2	AG26	1217
+Uxk9LMqc+yKMfs5lYbQTw==	EXPLOIT	1	CC03	AA39
+Uxk9LMqc+yKMfs5lYbQTw==	EXPLOIT	2	AA39	CC03
TYApXtW+qFfjlSX+5o9MjQ==	EXPLOIT	1	NN16	NN16
GcA8b8pX4lPRxvzIuGI+RQ==	EXPLOIT	1	AG25	AG25
h21ivXQfteLKvLMbk2mK8Q==	EXPLOIT	1	CC88	AF61
h21ivXQfteLKvLMbk2mK8Q==	EXPLOIT	2	AG59	CC88
h21ivXQfteLKvLMbk2mK8Q==	EXPLOIT	3	AF61	AG59
FBY3V8TvdekGDZcUCRNW4A==	EXPLOIT	1	CCG3	GG34
FBY3V8TvdekGDZcUCRNW4A==	EXPLOIT	2	AG25	CCG3
FBY3V8TvdekGDZcUCRNW4A==	EXPLOIT	3	CC19	CC19
FBY3V8TvdekGDZcUCRNW4A==	EXPLOIT	4	GG34	AG25
fByoIPP7g8CTDmAp8JmMvw==	EXPLOIT	1	2416	2416
7C5H5PaBKxke5AtGe6Ossg==	EXPLOIT	1	KK55	AH11
7C5H5PaBKxke5AtGe6Ossg==	EXPLOIT	2	AAC8	AQ06
7C5H5PaBKxke5AtGe6Ossg==	EXPLOIT	3	AA39	KK55
7C5H5PaBKxke5AtGe6Ossg==	EXPLOIT	4	JJ05	AAC8
7C5H5PaBKxke5AtGe6Ossg==	EXPLOIT	5	KK04	JJ05
7C5H5PaBKxke5AtGe6Ossg==	EXPLOIT	6	KK69	KK69
7C5H5PaBKxke5AtGe6Ossg==	EXPLOIT	7	AQ06	AA39
7C5H5PaBKxke5AtGe6Ossg==	EXPLOIT	8	AH11	KK04
YmO0RwihrgGYZ+hf0x3hkw==	EXPLOIT	1	KK02	BB18
YmO0RwihrgGYZ+hf0x3hkw==	EXPLOIT	2	AA55	AA55
YmO0RwihrgGYZ+hf0x3hkw==	EXPLOIT	3	BB18	KK02
YmO0RwihrgGYZ+hf0x3hkw==	EXPLORE	1	UF34	BB34
jHD5mG9rVfgVXYTulffoZQ==	EXPLOIT	1	1307	1307
jJ4xEvXbfZi65bvmJcS10g==	EXPLOIT	1	3726	3726
VMR4JrGN838HB9mR1fohLw==	EXPLOIT	1	AG25	AG25
XzFhaqT3m0yIP2FTLECOkQ==	EXPLOIT	1	KK75	KK75
XzFhaqT3m0yIP2FTLECOkQ==	EXPLOIT	2	2437	2938
XzFhaqT3m0yIP2FTLECOkQ==	EXPLOIT	3	2938	2437
jZrySknUYSjjTX4rwIJ2zw==	EXPLOIT	1	CC42	CC42
jZrySknUYSjjTX4rwIJ2zw==	EXPLOIT	2	2516	2516
96zZBWdUtYccyMMBJdULpA==	EXPLOIT	1	1207	1207
haSgvcAiccOvZBdHiRvP1w==	EXPLOIT	1	NN83	NN83
tKCp6wi8ma3Kpo5d4xurDg==	EXPLOIT	1	AR08	AR08
GOXBH8tg5iMnA/WY2q6xIQ==	EXPLOIT	1	KK07	KK07
GOXBH8tg5iMnA/WY2q6xIQ==	EXPLOIT	2	1301	1301
7l8Ns2Pm5oLs/+HoW5BJ+w==	EXPLOIT	1	3002	3002
8zFcrnV0vZlu5OgK6c7tTg==	EXPLOIT	1	2602	2602
8zFcrnV0vZlu5OgK6c7tTg==	EXPLOIT	2	1409	1207
8zFcrnV0vZlu5OgK6c7tTg==	EXPLOIT	3	1207	1409
8zFcrnV0vZlu5OgK6c7tTg==	EXPLOIT	4	2033	AP16
8zFcrnV0vZlu5OgK6c7tTg==	EXPLOIT	5	AP16	2033
fYEa7+3Dm5atWAryGfQTtQ==	EXPLOIT	1	JJ15	JJ15
j1y04Pa3GKL5pgqb45nbpw==	EXPLOIT	1	2513	AA03
j1y04Pa3GKL5pgqb45nbpw==	EXPLOIT	2	AA03	2513
j1y04Pa3GKL5pgqb45nbpw==	EXPLOIT	3	AT13	AT13
ioieGdefIwylI4zCfjSHGw==	EXPLOIT	1	AG19	AG19
ioieGdefIwylI4zCfjSHGw==	EXPLOIT	2	AG24	AG24
jXa/F/gDGnGym+ApaSaYRQ==	EXPLOIT	1	KK08	KK08
+F+yJSO293dQvzAN8GiK7A==	EXPLOIT	1	WW01	WW01
+F+yJSO293dQvzAN8GiK7A==	EXPLOIT	2	1207	1207
GBLaWkPbOPqMvjAJsPJGCA==	EXPLOIT	1	KK35	2938
GBLaWkPbOPqMvjAJsPJGCA==	EXPLOIT	2	2938	KK35
AAqt3KYypeHUX/ltGxmh3A==	EXPLOIT	1	BB51	AF58
AAqt3KYypeHUX/ltGxmh3A==	EXPLOIT	2	KK41	BB51
AAqt3KYypeHUX/ltGxmh3A==	EXPLOIT	3	AF58	KK41
YGgnZOx4B0g5uFubjNZhVQ==	EXPLOIT	1	XX05	XX05
YGgnZOx4B0g5uFubjNZhVQ==	EXPLOIT	2	CC07	CC07
VFj9ITWyzbIdUq9m+quiLg==	EXPLOIT	1	AA75	AA75
7LL6xzKoOknBy/er5oJ3/Q==	EXPLOIT	1	AA39	AA39
vC3aEoM7JFw5S32YQyHWrw==	EXPLOIT	1	JJ01	JJ01
vC3aEoM7JFw5S32YQyHWrw==	EXPLOIT	2	KK48	KK48
8azET+jfm/YLM9u0ozmWfQ==	EXPLOIT	1	AG25	AA60
8azET+jfm/YLM9u0ozmWfQ==	EXPLOIT	2	AA60	AG25
Xs2GDI7MU5s4vb1OlJwIjQ==	EXPLOIT	1	AI43	3319
Xs2GDI7MU5s4vb1OlJwIjQ==	EXPLOIT	2	JJ05	1219
Xs2GDI7MU5s4vb1OlJwIjQ==	EXPLOIT	3	1219	JJ05
Xs2GDI7MU5s4vb1OlJwIjQ==	EXPLOIT	4	3319	QQ01
Xs2GDI7MU5s4vb1OlJwIjQ==	EXPLOIT	5	QQ01	AI43
6eI46N6QpdmHUzfjxGfU+A==	EXPLOIT	1	AA39	AA39
iQhlTVNR4zgnvRd/0GNhUA==	EXPLOIT	1	KK04	KK04
GDyD1B2vY348B0Pmg65Sew==	EXPLOIT	1	KK04	KK04
H7S7XOa2bCZi1KKRJ7r+3A==	EXPLOIT	1	AA04	AA04
H7S7XOa2bCZi1KKRJ7r+3A==	EXPLOIT	2	AI16	AI16
H7S7XOa2bCZi1KKRJ7r+3A==	EXPLOIT	3	AA23	AA23
uF0X06q2NLPMGgw9QCC7uw==	EXPLOIT	1	2013	2013
7KaGa68ca/hBifWdCEOSfw==	EXPLOIT	1	3103	3103
u4KgSh86h8s3p2IANzqfzA==	EXPLOIT	1	QQ08	QQ08
GpjjLbF6IA5FrG+TkP8hnw==	EXPLOIT	1	AG25	AG25
jxIsQaUtSNQKFf3XGSMBkg==	EXPLOIT	1	CC90	AA66
jxIsQaUtSNQKFf3XGSMBkg==	EXPLOIT	2	AA66	CC90
6f63a4zzOPKfbW9jcGvADg==	EXPLOIT	1	CC03	CC03
fDEUkmpr6eJMJeNCC1TGQQ==	EXPLOIT	1	CC79	CC79
hX/yrtG3cfqU3r2XyR0W9A==	EXPLOIT	1	MM17	MM17
FDbtixZrgaQNlaDNzaNTww==	EXPLOIT	1	BB14	BB14
FDbtixZrgaQNlaDNzaNTww==	EXPLOIT	2	1201	2917
FDbtixZrgaQNlaDNzaNTww==	EXPLOIT	3	2917	1201
FDbtixZrgaQNlaDNzaNTww==	EXPLOIT	4	2018	2018
FDbtixZrgaQNlaDNzaNTww==	EXPLOIT	5	4712	1204
FDbtixZrgaQNlaDNzaNTww==	EXPLOIT	6	1204	4712
UT6QkHLv61dGeu4/qagjtw==	EXPLOIT	1	KK70	KK70
UT6QkHLv61dGeu4/qagjtw==	EXPLOIT	2	SS12	NN18
UT6QkHLv61dGeu4/qagjtw==	EXPLOIT	3	NN18	SS12
jTajpINs2WSgSbDGgfgFKQ==	EXPLOIT	1	JJ05	JJ15
jTajpINs2WSgSbDGgfgFKQ==	EXPLOIT	2	AB04	AB04
jTajpINs2WSgSbDGgfgFKQ==	EXPLOIT	3	JJ15	JJ05
jTajpINs2WSgSbDGgfgFKQ==	EXPLOIT	4	KK30	KK32
jTajpINs2WSgSbDGgfgFKQ==	EXPLOIT	5	KK32	KK30
fPwl8v9Qy6qFl1pufIAVDQ==	EXPLOIT	1	AP11	OB18
fPwl8v9Qy6qFl1pufIAVDQ==	EXPLOIT	2	QQ08	AP11
fPwl8v9Qy6qFl1pufIAVDQ==	EXPLOIT	3	CC03	QQ08
fPwl8v9Qy6qFl1pufIAVDQ==	EXPLOIT	4	OB18	CC03
